Date,Open,High,Low,Close,Adj Close,Volume
2006/8/7,127.900002,128.080002,127.400002,127.900002,96.592743,45377300
2006/8/8,128.089996,128.460007,126.949997,127.410004,96.222717,90901300
2006/8/9,128.179993,128.600006,126.610001,126.980003,95.897949,78910600
2006/8/10,126.580002,127.5,126.279999,127.370003,96.192482,69322300
2006/8/11,127.169998,127.199997,126.389999,127.010002,95.920624,47482200
2006/8/14,127.629997,128.160004,126.919998,127.110001,95.99614,57839000
2006/8/15,128.25,128.869995,127.900002,128.630005,97.144058,68143000
2006/8/16,129.320007,129.889999,129.039993,129.699997,97.952148,71737600
2006/8/17,129.580002,130.369995,129.490005,130.029999,98.20137,70992800
2006/8/18,130.190002,130.690002,129.589996,130.690002,98.699829,58288400
2006/8/21,130.179993,130.279999,129.800003,130.130005,98.276932,42133600
2006/8/22,129.990005,130.520004,129.679993,130.119995,98.269341,60839900
2006/8/23,130.179993,130.440002,129.190002,129.759995,97.997498,66592100
2006/8/24,129.990005,130.100006,129.399994,129.649994,97.914383,57983000
2006/8/25,129.639999,130.25,129.550003,129.809998,98.035233,41756000
2006/8/28,129.649994,130.820007,129.639999,130.429993,98.503441,52681500
2006/8/29,130.490005,130.830002,129.809998,130.580002,98.616768,61817800
2006/8/30,130.869995,131.039993,130.550003,130.660004,98.677193,50052200
2006/8/31,130.850006,130.990005,130.580002,130.639999,98.662056,37510300
2006/9/1,131.139999,131.580002,130.839996,131.419998,99.251122,48794500
2006/9/5,131.509995,131.850006,131.199997,131.669998,99.439926,52348300
2006/9/6,131.110001,131.160004,130.330002,130.509995,98.563835,53795600
2006/9/7,130.059998,130.570007,129.350006,129.910004,98.110756,86269400
2006/9/8,130.080002,130.460007,129.830002,130.279999,98.39016,45096300
2006/9/11,129.860001,130.690002,129.479996,130.410004,98.48835,68496600
2006/9/12,130.559998,131.839996,130.369995,131.690002,99.455048,69875600
2006/9/13,131.639999,132.449997,131.520004,132.220001,99.855286,62898400
2006/9/14,131.960007,132.240005,131.75,132.229996,99.862808,57805400
2006/9/15,132.309998,132.389999,131.679993,131.960007,100.097252,76703100
2006/9/18,131.789993,132.389999,131.649994,132.139999,100.233803,64154100
2006/9/19,132.119995,132.130005,131.070007,131.809998,99.983467,92089100
2006/9/20,132.25,132.770004,132.059998,132.509995,100.51445,75204100
2006/9/21,132.610001,132.75,131.419998,131.869995,100.028969,88932500
2006/9/22,131.669998,131.679993,131,131.470001,99.725571,65966800
2006/9/25,131.729996,132.850006,131.050003,132.479996,100.491692,92299100
2006/9/26,132.5,133.600006,132.399994,133.580002,101.32605,73962700
2006/9/27,133.490005,133.970001,133.270004,133.740005,101.447479,82432200
2006/9/28,133.740005,133.990005,133.279999,133.690002,101.409508,58597500
2006/9/29,133.800003,133.940002,133.479996,133.580002,101.32605,47966600
2006/10/2,133.539993,133.830002,132.949997,133.080002,100.946808,51687400
2006/10/3,132.889999,133.869995,132.649994,133.360001,101.15921,73108100
2006/10/4,133.229996,135,133.080002,134.919998,102.342522,80890500
2006/10/5,134.919998,135.410004,134.75,135.179993,102.539749,60505900
2006/10/6,134.949997,135.100006,134.399994,135.009995,102.410812,64983600
2006/10/9,134.850006,135.300003,134.639999,135.089996,102.471481,41176800
2006/10/10,135.100006,135.449997,134.839996,135.270004,102.60807,56403700
2006/10/11,134.839996,135.429993,134.300003,135.110001,102.486671,104071800
2006/10/12,135.449997,136.389999,135.399994,136.279999,103.374146,59158600
2006/10/13,136.160004,136.710007,136.039993,136.630005,103.639656,53944000
2006/10/16,136.520004,137.050003,136.419998,136.839996,103.798943,42273000
2006/10/17,136.470001,136.699997,135.669998,136.410004,103.472763,90500600
2006/10/18,137.039993,137.369995,136.100006,136.589996,103.609276,86848600
2006/10/19,136.389999,136.880005,136.229996,136.809998,103.776169,64063200
2006/10/20,136.839996,136.949997,136.330002,136.839996,103.798943,48094500
2006/10/23,136.559998,137.800003,136.389999,137.470001,104.276817,66219900
2006/10/24,137.279999,137.929993,137.220001,137.880005,104.58783,53234900
2006/10/25,137.740005,138.410004,137.509995,138.350006,104.944313,78105400
2006/10/26,138.660004,139,137.979996,138.779999,105.270515,66843700
2006/10/27,138.610001,138.75,137.630005,137.910004,104.610565,80238000
2006/10/30,137.660004,138.199997,137.399994,137.809998,104.534706,49717800
2006/10/31,138.070007,138.259995,137.25,137.789993,104.5196,71274100
2006/11/1,138.220001,138.309998,136.720001,136.860001,103.814102,83005600
2006/11/2,136.509995,137.009995,136.360001,136.779999,103.753426,60693100
2006/11/3,137.270004,137.389999,135.619995,136.539993,103.571381,71346400
2006/11/6,136.960007,138.279999,136.949997,138.080002,104.739502,63303300
2006/11/7,138.199997,138.979996,138,138.610001,105.141579,63318900
2006/11/8,138,139.050003,136.860001,138.910004,105.369133,87517800
2006/11/9,139.009995,139.139999,137.899994,138.179993,104.815361,95916300
2006/11/10,138.139999,138.339996,137.720001,138.240005,104.860924,48991500
2006/11/13,138.179993,139.039993,138.070007,138.580002,105.118813,59398200
2006/11/14,138.970001,139.740005,138.119995,139.619995,105.907692,96704000
2006/11/15,139.570007,140.449997,139.529999,140.020004,106.211113,76509600
2006/11/16,140.440002,140.679993,139.490005,140.380005,106.484169,76728800
2006/11/17,139.929993,140.429993,139.729996,140.419998,106.514481,56353800
2006/11/20,140.300003,140.740005,139.940002,140.5,106.575203,69174200
2006/11/21,140.490005,140.669998,140.289993,140.639999,106.681404,51367900
2006/11/22,140.75,141.160004,140.5,140.919998,106.893822,45505300
2006/11/24,140.240005,140.839996,140.199997,140.350006,106.461395,30998000
2006/11/27,140.279999,140.350006,138.380005,138.419998,104.997437,84545100
2006/11/28,138.240005,139.160004,138.110001,139.020004,105.45256,106652900
2006/11/29,139.470001,140.529999,139.080002,140.470001,106.55246,90034900
2006/11/30,140.440002,141.050003,139.759995,140.529999,106.597939,83994300
2006/12/1,140.529999,140.660004,138.970001,140.220001,106.362816,126080000
2006/12/4,140.25,141.550003,140.229996,141.289993,107.174446,87813200
2006/12/5,141.559998,141.960007,141.259995,141.899994,107.637169,73374400
2006/12/6,141.869995,142.070007,141.5,141.779999,107.54615,53253200
2006/12/7,142.029999,142.300003,141.110001,141.160004,107.075813,62857400
2006/12/8,141.130005,141.899994,140.779999,141.419998,107.273079,79625500
2006/12/11,141.419998,142.089996,141.339996,141.830002,107.584084,39779400
2006/12/12,141.690002,141.869995,140.889999,141.720001,107.50058,77451600
2006/12/13,142.229996,142.339996,141.559998,141.869995,107.614388,55520200
2006/12/14,141.860001,143.240005,141.839996,143.119995,108.562592,64755200
2006/12/15,142.639999,142.889999,142.240005,142.339996,108.572487,70857400
2006/12/18,142.539993,142.880005,141.75,141.949997,108.274994,48954600
2006/12/19,141.550003,142.559998,141.190002,142.220001,108.480965,65023600
2006/12/20,142.279999,142.660004,142.009995,142.139999,108.41993,41469600
2006/12/21,142.270004,142.429993,141.320007,141.619995,108.023308,48698400
2006/12/22,141.639999,141.649994,140.669998,140.75,107.359718,62069100
2006/12/26,140.809998,141.610001,140.779999,141.580002,107.992767,32696900
2006/12/27,141.869995,142.600006,141.830002,142.509995,108.702179,39727100
2006/12/28,142.410004,142.699997,141.990005,142.210007,108.473351,37288800
2006/12/29,142.059998,142.539993,141.429993,141.619995,108.023308,45461200
2007/1/3,142.25,142.860001,140.570007,141.369995,107.832581,94807600
2007/1/4,141.229996,142.050003,140.610001,141.669998,108.06144,69620600
2007/1/5,141.330002,141.399994,140.380005,140.539993,107.199524,76645300
2007/1/8,140.820007,141.410004,140.25,141.190002,107.695328,71655000
2007/1/9,141.309998,141.600006,140.399994,141.070007,107.60376,75680100
2007/1/10,140.580002,141.570007,140.300003,141.539993,107.96228,72428000
2007/1/11,141.580002,142.619995,141.5,142.160004,108.435211,54476800
2007/1/12,142.149994,143.240005,142.110001,143.240005,109.25901,55370600
2007/1/16,143.070007,143.440002,142.729996,142.960007,109.045418,44871300
2007/1/17,142.850006,143.460007,142.729996,143.020004,109.091187,50241400
2007/1/18,143.169998,143.259995,142.309998,142.539993,108.725052,68177300
2007/1/19,142.539993,143.100006,142.460007,142.820007,108.938644,56973000
2007/1/22,143.070007,143.100006,141.929993,142.380005,108.603027,60253600
2007/1/23,142.259995,143.080002,142.059998,142.800003,108.923386,54064400
2007/1/24,142.970001,143.979996,142.910004,143.949997,109.800537,55834700
2007/1/25,143.860001,143.919998,142.009995,142.259995,108.511475,73583800
2007/1/26,142.570007,142.649994,141.580002,142.130005,108.4123,67255600
2007/1/29,142.190002,142.800003,141.740005,142.050003,108.351326,66114600
2007/1/30,142.350006,142.860001,142.059998,142.789993,108.91581,70407600
2007/1/31,142.630005,144.130005,142.399994,143.75,109.648041,91868600
2007/2/1,144.149994,144.660004,143.910004,144.610001,110.303993,69312400
2007/2/2,144.729996,144.949997,144.380005,144.809998,110.456551,49607000
2007/2/5,144.699997,144.940002,144.339996,144.850006,110.487106,45705300
2007/2/6,144.970001,145.029999,144.330002,144.889999,110.51757,57081300
2007/2/7,145.119995,145.360001,144.570007,145.210007,110.761665,55669700
2007/2/8,144.779999,145.119995,144.270004,145.020004,110.616737,70641000
2007/2/9,145.059998,145.330002,143.389999,143.940002,109.792931,79084400
2007/2/12,143.940002,144.039993,143.190002,143.449997,109.419167,65657000
2007/2/13,143.770004,144.899994,143.759995,144.660004,110.342125,64081800
2007/2/14,144.800003,145.899994,144.779999,145.610001,111.066734,66039400
2007/2/15,145.669998,145.949997,145.429993,145.800003,111.211693,38715200
2007/2/16,145.440002,145.759995,145.229996,145.729996,111.158279,39841800
2007/2/20,145.559998,146.199997,145,146.039993,111.394722,56911800
2007/2/21,145.610001,146.070007,145.350006,145.979996,111.348923,63971600
2007/2/22,146.050003,146.419998,145.169998,145.869995,111.265083,79067400
2007/2/23,145.740005,145.789993,145.029999,145.300003,110.830299,71966200
2007/2/26,145.830002,145.949997,144.75,145.169998,110.731163,69192800
2007/2/27,143.880005,144.199997,139,139.5,106.406235,274466500
2007/2/28,140.389999,141.979996,139.800003,140.929993,107.496994,177536300
2007/3/1,139.339996,141.25,138.050003,140.509995,107.176605,212828600
2007/3/2,140.050003,140.660004,138.660004,138.669998,105.77314,162574000
2007/3/5,137.929993,139.580002,137.330002,137.350006,104.766304,143750400
2007/3/6,138.779999,140.119995,137.720001,139.699997,106.5588,143333300
2007/3/7,139.589996,140.460007,139.399994,139.559998,106.451988,115144900
2007/3/8,140.539993,141.160004,140.070007,140.740005,107.352081,117891600
2007/3/9,141.309998,141.419998,140.080002,140.779999,107.382568,107765100
2007/3/12,140.419998,141.339996,140.160004,140.990005,107.542763,80366900
2007/3/13,140.179993,140.770004,138.039993,138.25,105.452782,190605200
2007/3/14,138.429993,139.360001,136.75,139.279999,106.238388,231853800
2007/3/15,138.970001,139.990005,138.800003,139.470001,106.383339,132435900
2007/3/16,139.309998,139.630005,138.119995,138.529999,106.085457,121531600
2007/3/19,139.259995,140.330002,139.149994,140.199997,107.364334,96161200
2007/3/20,140.080002,141.050003,139.960007,140.970001,107.954002,82147400
2007/3/21,141.100006,143.649994,140.820007,143.289993,109.730652,152368700
2007/3/22,143.479996,143.679993,142.789993,143.179993,109.646416,118942200
2007/3/23,143.279999,143.809998,143.149994,143.389999,109.807236,74416800
2007/3/26,143.5,143.649994,142.089996,143.199997,109.661736,113787500
2007/3/27,143.119995,143.160004,142.389999,142.860001,109.401329,99864600
2007/3/28,142.139999,142.470001,141.259995,141.820007,108.60495,152907900
2007/3/29,142.539993,142.610001,141.190002,141.970001,108.719765,139432700
2007/3/30,142.240005,142.839996,140.559998,142,108.742783,128194100
2007/4/2,142.160004,142.460007,141.479996,142.160004,108.865288,79416400
2007/4/3,142.970001,143.979996,142.910004,143.690002,110.03698,82417800
2007/4/4,143.690002,143.949997,143.160004,143.850006,110.1595,63995200
2007/4/5,143.669998,144.440002,143.610001,144.240005,110.458168,46822800
2007/4/9,144.649994,144.800003,144.149994,144.440002,110.611282,50967400
2007/4/10,144.330002,144.850006,144.270004,144.610001,110.741486,56620000
2007/4/11,144.820007,144.860001,143.539993,144.020004,110.289658,106365700
2007/4/12,143.740005,144.919998,143.339996,144.660004,110.779778,115534400
2007/4/13,144.899994,145.320007,144.360001,145.320007,111.285194,84287000
2007/4/16,145.830002,146.860001,145.820007,146.699997,112.341995,83064600
2007/4/17,146.970001,147.399994,146.649994,147.089996,112.640648,108424100
2007/4/18,146.600006,147.699997,146.570007,147.270004,112.778519,88345300
2007/4/19,146.550003,147.399994,146.360001,147.229996,112.747902,102947700
2007/4/20,148.220001,148.619995,147.039993,148.619995,113.812309,124114100
2007/4/23,148.369995,148.729996,147.970001,148.059998,113.383446,77270800
2007/4/24,148.229996,148.399994,147.320007,148.119995,113.429413,114471000
2007/4/25,148.729996,149.660004,148.020004,149.479996,114.470917,108418800
2007/4/26,149.490005,149.800003,149.100006,149.649994,114.601097,88741600
2007/4/27,149.089996,149.740005,148.839996,149.529999,114.509148,108191100
2007/4/30,149.639999,149.740005,148.210007,148.289993,113.559608,100874100
2007/5/1,148.419998,149.470001,147.669998,148.669998,113.850616,134342700
2007/5/2,148.899994,149.949997,148.75,149.539993,114.51683,87129800
2007/5/3,149.970001,150.399994,149.729996,150.350006,115.137123,86569700
2007/5/4,150.75,151.119995,150.220001,150.919998,115.573647,96409000
2007/5/7,150.880005,151.199997,150.809998,150.949997,115.596634,63461400
2007/5/8,150.580002,150.919998,150.130005,150.75,115.44342,80584000
2007/5/9,150.639999,152.820007,150.369995,151.160004,115.757423,102070100
2007/5/10,150.729996,151.020004,149.270004,149.580002,114.547462,153617800
2007/5/11,149.75,150.929993,149.720001,150.860001,115.52771,113408900
2007/5/14,150.860001,151.300003,149.789993,150.529999,115.274963,108027500
2007/5/15,150.699997,151.660004,150.190002,150.570007,115.305626,180673300
2007/5/16,150.800003,151.630005,150.380005,151.600006,116.094421,114166500
2007/5/17,151.380005,151.960007,151.110001,151.300003,115.864677,101132800
2007/5/18,152.009995,152.619995,151.809998,152.619995,116.875488,99182000
2007/5/21,152.580002,153.229996,152.5,152.539993,116.814232,174664600
2007/5/22,152.699997,153.160004,152.380005,152.419998,116.722336,82148800
2007/5/23,152.949997,153.5,152.360001,152.440002,116.737648,133786600
2007/5/24,152.529999,153.210007,150.740005,151.059998,115.680862,187593000
2007/5/25,151.5,152.020004,151.179993,151.690002,116.163353,83309200
2007/5/29,151.940002,152.5,151.449997,152.240005,116.584526,82020000
2007/5/30,151.460007,153.539993,151.339996,153.479996,117.534065,129013600
2007/5/31,153.669998,153.889999,153.119995,153.320007,117.41156,114866700
2007/6/1,153.880005,154.399994,153.509995,154.080002,117.993584,107771700
2007/6/4,153.539993,154.389999,153.479996,154.100006,118.008888,78008800
2007/6/5,153.740005,153.899994,152.860001,153.490005,117.541718,126917900
2007/6/6,152.860001,152.949997,151.75,151.839996,116.278152,164096800
2007/6/7,151.559998,152.5,149.059998,149.100006,114.179886,232414600
2007/6/8,149.580002,151.190002,149.089996,151.039993,115.665512,175886000
2007/6/11,150.929993,151.949997,150.699997,151.300003,115.864677,102015600
2007/6/12,150.669998,151.539993,149.550003,149.649994,114.601097,233898000
2007/6/13,150.5,152.070007,149.720001,151.889999,116.316475,193208200
2007/6/14,152.059998,153.119995,152.029999,152.860001,117.05925,146396500
2007/6/15,153.139999,153.660004,152.929993,153.070007,117.725357,154030800
2007/6/18,153.380005,153.389999,152.660004,152.889999,117.586906,88537500
2007/6/19,152.550003,153.380005,152.360001,153.270004,117.87915,110851700
2007/6/20,153.580002,153.580002,150.960007,151.139999,116.240959,177119700
2007/6/21,151.080002,152.110001,150.25,151.979996,116.886993,205262000
2007/6/22,151.520004,151.770004,149.850006,150.550003,115.787186,204964700
2007/6/25,150.240005,151.25,149.020004,149.830002,115.233475,232014400
2007/6/26,150.210007,150.460007,148.279999,148.289993,114.049004,198445700
2007/6/27,148.130005,150.570007,148.059998,150.399994,115.671867,213638000
2007/6/28,150.380005,151.410004,149.669998,150.380005,115.656441,157705000
2007/6/29,150.899994,151.649994,149.149994,150.429993,115.694931,199701800
2007/7/2,150.869995,151.919998,150.770004,151.789993,116.740898,103357000
